uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"e0589576-e4bb-402e-8356-dd6c14dd7336","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.11974","ok","single bole tree","Standing dead",10.3,130,5.6,,,,,,,,,,,,"Unknown cause","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"386246b8-19ac-4896-9a71-3a14a783c3b3","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09894","ok","liana","Live",1.0,130,,,,,,,,,,,,,"New rooting point","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"9508bb0a-f3b0-49e4-83e2-f74ab77cc234","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03140","ok","single bole tree","Standing dead",29.3,130,16.4,,,,,,,,,,,,"Unknown cause","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"c92a9069-c3c2-4a66-a975-241d3da903d0","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03161","ok","single shrub","Live",1.2,130,2.8,,,,2.8,2.6,,"inverted cone",2.0,10,0.11,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"ab72adce-2191-4c5a-b27e-9e2f1b642729","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09879","ok","liana","Live",2.7,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"c4879098-c3cf-4ca6-b9e1-91967b326158","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12261","ok","small shrub","Live",,,1.0,,,,1.2,1.0,,"inverted cone",1.1,10,0.03,0.02,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"2482da89-15aa-40cc-8bc9-f0c7fd38812c","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03132","ok","single bole tree","Live",15.7,130,8.3,,,,,,,,,,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"c90c2dac-ec19-4af3-8c78-c9193be23ff4","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03133","ok","single bole tree","Live, insect damaged",12.9,130,13.0,,,,,,,,,,,,"Bole damage epicormic sprouts due to emerald ash borer crown dead","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"0f720fc8-928f-45ec-a371-60c00896692e","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03129","ok","single bole tree","Live",48.3,130,25.8,,,,,,,,,,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"3601f48b-5d9b-40b3-9315-98bbf4f72d5a","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03169","ok","single shrub","Live",1.5,130,2.4,,,,2.3,1.7,,"inverted cone",2.0,10,0.02,0.02,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"58646140-097a-4d62-b41e-ace7349ca1e1","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12257","ok","liana","Live",10.2,60,,,,,,,,,,,,,"Type C","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"eafc003c-cf69-461e-a726-9abaa79d8fd3","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09880","ok","liana","Live",2.6,65,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"740de118-2aed-4e86-b751-200c764a2697","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03173","ok","single shrub","Live, physically damaged",1.5,130,0.9,,,,2.8,0.8,,"half-sphere",2.1,10,,,"crown and bole damage from windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"cf3fc81a-bca1-43dd-b573-2fbf5fe265ff","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.10907","ok","liana","Live",4.6,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"a67113bc-f500-490b-860a-197d4b1b6237","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03177","ok","single shrub","Live",1.0,130,2.1,,,,1.8,1.8,,"inverted cone",2.0,10,0.08,0.04,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"95679273-0b32-4cc4-9bf0-2ce1fc743649","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.10904","ok","liana","Live",4.9,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"260292b3-7320-412a-90f9-fd7c029b8b15","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12169","ok","liana","Live",1.7,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"402d1f0d-fa7a-4168-be1d-8118f4eed38f","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.11975","ok","single bole tree","Live, physically damaged",11.4,130,3.6,,,,,,,,,,,,"Bole severely damaged and prostrate on ground cause unknown","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"6e9009a3-f03b-42d1-91c2-9721d4a046b0","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09893","ok","liana","Live",3.2,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"b4f60920-ee74-4373-860e-512f843aad01","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03142","ok","single bole tree","Live",11.1,130,8.2,,,,,,,,,,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"e926d6c5-3eca-47b6-9694-0d9c2337c73f","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09885","ok","liana","Live",8.8,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"2325a7f4-1858-40c7-9938-0f9e79f218ea","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03166","ok","single shrub","Live",3.1,130,3.5,,,,3.1,2.5,,"inverted cone",3.7,10,0.12,0.10,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"fe98f17a-bf84-46c0-b065-f914e5f55c00","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.10905","ok","liana","Live",3.9,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"2b5db4cc-5d92-43af-8c70-2d8114f3ce6e","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12260","ok","small shrub","Live",,,1.9,,,,1.0,0.8,,"inverted cone",1.1,10,0.02,0.01,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"51827330-5d02-4074-b383-5daecd557dac","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03179","ok","single shrub","Live",2.0,130,3.2,,,,2.7,2.1,,"inverted cone",2.5,10,0.17,0.10,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"e9ae2965-df84-4685-b3ba-adc56a7b6178","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.11510","ok","small shrub","Live, physically damaged",,,0.3,,,,1.2,0.5,,"oblate half-sphere",1.1,10,,,"bole damage due to windthrow","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"aee93044-81d3-484e-931d-694006d9566c","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03214","ok","single shrub","Live",1.7,130,2.5,,,,1.9,1.3,,"inverted cone",2.4,10,0.10,0.08,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"7ca2ceb4-b56b-4980-8b95-764550864970","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03158","ok","single shrub","Live",1.1,130,1.7,,,,2.3,2.1,,"inverted cone",1.9,10,0.06,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"5d575320-dc43-4ebd-b91b-62631a75ab8d","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03218","removed",,"Downed",,,,,,,,,,,,,,,"Dead on ground tag removed","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"b2906466-8a74-4761-a06a-13b254a36dfd","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03904","ok",,"No longer qualifies",,,,,,,,,,,,,,,"could not locate tag remains","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"0fbc6587-4b92-4b03-82fa-0acb326219a4","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03207","ok","single shrub","Live",1.1,130,2.8,,,,2.7,2.0,,"inverted cone",1.5,10,0.12,0.12,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"c352e19a-f4ea-4b02-8e85-346ab71e55b3","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.11512","ok","small shrub","Standing dead",,,1.4,0.1,,,1.4,0.7,,"ellipsoid or sphere",2.1,10,,,"death by windthrow","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"47526ad6-0571-4136-8c88-3e0703b6ca41","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.11979","ok","sapling","Live",,,1.1,,,,,,,,1.0,10,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"9739b7e1-2542-429f-acd5-d5e5e8705ef6","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03183","ok","single shrub","Live",2.7,130,4.2,,,,3.2,3.0,,"inverted cone",3.1,10,0.12,0.10,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"0c6d97e7-fa15-4726-8f5f-9c9240fcd48f","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03190","ok","small shrub","Live",,,1.3,,,,1.0,0.7,,"inverted cone",1.2,10,0.08,0.03,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"25449c9c-8697-4727-9f03-fc37c9c54080","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03149","ok","single shrub","Live",1.3,130,1.8,,,,1.9,1.5,,"inverted cone",1.7,10,0.03,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"075ee028-5667-4a96-9d63-b6facb22a778","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03185","ok","single shrub","Live",1.2,130,3.5,,,,1.8,1.4,,"inverted cone",1.5,10,0.02,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"ece06cc8-94ca-4716-8d10-7a40136fe802","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03196","ok","single shrub","Live",1.9,130,3.2,,,,2.6,1.4,,"inverted cone",2.0,10,0.09,0.06,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"3bced9ad-55bd-4d81-a247-93fe87833b99","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.11981","ok","small shrub","Live",,,1.5,,,,1.4,1.2,,"inverted cone",1.1,10,0.09,0.03,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"d2087b49-7e70-4c89-9d90-cf892156d70b","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03905","ok",,"No longer qualifies",,,,,,,,,,,,,,,"could not locate tag remains","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"d3bbaf63-7486-4f75-83b6-1984af46d83d","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03151","ok","single shrub","Live",1.4,130,2.5,,,,1.7,1.1,,"inverted cone",1.9,10,0.05,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"84979a12-4bdb-4d42-a76a-895484de9710","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03179","ok","single shrub","Live",1.2,130,3.2,,,,2.7,2.1,,"inverted cone",1.5,10,0.17,0.10,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"7360235c-b671-4fe4-a392-afe2dbdac812","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03201","ok","single shrub","Live",1.0,130,2.0,,,,0.8,0.6,,"inverted cone",1.7,10,0.03,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"7c067917-7db1-4313-bb64-18143e85195c","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03150","ok","single shrub","Live",1.2,130,2.0,,,,1.5,1.3,,"inverted cone",1.8,10,0.03,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"50921f7f-7e2b-4a49-aa35-c00c6a5b3745","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03204","ok","single shrub","Live",1.9,130,3.7,0.6,,,1.3,1.2,,"ellipsoid or sphere",2.0,10,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"ddb74852-fe03-46da-9eae-c011d5ac3b11","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03208","ok","single shrub","Live, physically damaged",1.1,130,2.2,,,,3.5,3.3,,"inverted cone",2.7,10,0.14,0.08,"Crown damage due to windthrow","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"eb16a8ef-261e-405a-b5c5-d4c9bab4d065","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12056","ok","small shrub","Live",,,1.6,,,,1.1,1.1,,"inverted cone",1.2,10,0.02,0.01,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"5a5cea90-473c-498e-92a1-24094a71bb1e","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03906","ok",,"No longer qualifies",,,,,,,,,,,,,,,"could not locate tag remains","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"d61b64d6-4334-4ec2-a867-0affc4566b15","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.12052","ok","small shrub","Live, physically damaged",,,0.8,0.3,,,0.4,0.3,,"ellipsoid or sphere",1.0,10,,,"crown damage due to deer browse","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"8902a889-4f1d-43a0-8dd5-1f65abf4ac32","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03205","ok","single shrub","Live",1.9,130,3.7,,,,2.1,1.4,,"inverted cone",2.7,10,0.07,0.04,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"5585a569-3cef-4b5d-907a-94f7d70c0776","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03155","ok","sapling","Live,  other damage",,,1.5,,,,,,,,1.6,10,,,"Canopy damage unknown cause","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"4eaaf5f7-1c65-46ef-872d-c56924683546","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.11514","ok",,"No longer qualifies",,,,,,,,,,,,,,,"could not locate tag remains","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"b0bae625-ba6d-4a97-976e-8bb33d408145","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03897","ok","small shrub","Live, physically damaged",,,0.9,,,,1.4,0.3,,"oblate half-sphere",1.3,10,,,"crown damage due to windthrow","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"4b26d78e-c8c9-4164-9b2a-1727887c6484","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03204","ok","single shrub","Live",1.1,130,3.7,0.6,,,1.3,1.2,,"ellipsoid or sphere",1.6,10,,,"Unknown cause of death","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"3ef4dacf-61d0-495d-818b-2396c244734f","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.12168","ok","small shrub","Live",,,1.6,0.5,,,1.0,0.6,,"ellipsoid or sphere",1.2,10,,,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"3badcd32-291b-4296-8bbf-c850ce208553","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03897","ok","small shrub","Live, physically damaged",,,0.9,,,,1.4,0.3,,"oblate half-sphere",1.1,10,,,"crown damage due to windthrow","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"650e6bad-c361-4c9d-914a-5a2cc36298d8","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03899","ok","single shrub","Live, physically damaged",1.8,130,2.8,0.4,,,4.2,3.3,,"ellipsoid or sphere",2.0,15,,,"crown damage due to windthrow","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"525b0f54-8262-40a0-b01e-9318df172493","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03198","ok","single shrub","Standing dead",1.1,130,2.5,,,,1.9,1.6,,"inverted cone",1.9,10,0.10,0.04,"Cause of death unknown","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"ef29c3d6-722f-4aee-b9be-da3c82891923","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03198","ok","single shrub","Live",1.7,130,2.5,,,,1.9,1.6,,"inverted cone",2.3,10,0.10,0.04,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"c5d1d5a0-019a-491c-89c2-9dac37528a1c","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.11508","ok","small shrub","Live, physically damaged",,,1.1,,,,0.6,0.4,,"inverted cone",1.1,10,0.03,0.02,"crown damage due to deer browse","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"5901b60e-2826-46ae-8701-c12923138e37","SCBI_051.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_051",,"NEON.PLA.D02.SCBI.03898","ok","small shrub","Live",,,1.6,0.3,,,0.9,0.6,,"ellipsoid or sphere",1.0,10,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=",
"eefb712a-b1df-45ab-b8ad-3585e34d5b08","SCBI_064.basePlot.vst","2018-10-04","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03152","ok","single shrub","Live",1.7,130,1.9,,,,1.7,1.6,,"inverted cone",2.0,10,0.03,0.02,,"GRwvwbiSPMj1NaUhvL1kyVbfYNVH3Sr0UuCJMFnR3bg=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
