uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"1cab8694-d894-4339-8632-6fa86f55365e","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03254","ok","small shrub","Standing dead",,,1.7,,,,1.9,0.9,,"inverted cone",1.5,10,0.05,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"8847958c-b984-4e74-a261-b707fa4664c2","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03263","ok","multi-bole tree","Dead, broken bole",22.9,175,12.1,,12.1,12.5,,,,,,,,,"unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"30566a70-499b-4d11-9806-1d2f5af79342","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10788","ok","liana","Live",3.3,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"17aea381-0a18-4325-8be0-d0dd437d5515","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03264","ok","single bole tree","Standing dead",10.7,130,3.2,,,,,,,,,,,,"unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"510dd4cd-9677-4064-addb-f513a33736e8","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10779","ok","liana","Live",4.4,110,,,,,,,,,,,,,"Type C","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"0a31d12c-c4ca-4115-92a2-d5ea3a007b3f","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10789","ok","liana","Live",3.2,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"93ad3e49-5b92-4707-bc55-9e959b7ec125","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03239","ok","single shrub","Live, physically damaged",3.4,130,3.4,,,,3.1,2.6,,"inverted cone",4.1,10,0.10,0.08,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"c1caf79a-94c8-445e-b245-17ebb8023f0e","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03298","ok","multi-bole tree","Live, insect damaged",42.4,160,25.2,,,,,,,,,,,,"bole damage Emerald Ash Borer","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c401ec5b-f766-41e0-9d68-d18efa8caec1","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03263B","ok","multi-bole tree","Dead, broken bole",10.7,175,7.5,,7.5,7.7,,,,,,,,,"unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"3e297afb-5b5e-47f5-93af-a32948781824","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03245","ok","single shrub","Standing dead",1.8,130,2.4,,,,3.2,1.1,,"inverted cone",2.1,10,0.08,0.02,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"04bfeae3-df96-408c-9144-0c5c46aa13c4","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03244","ok","single shrub","Live, physically damaged",3.3,130,3.1,,,,3.7,2.4,,"inverted cone",3.7,10,0.10,0.05,"Crown and bole damage due to vines","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"f80d6eda-ac3e-4666-a8a8-5c5f083a0eff","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03244","ok","single shrub","Live, physically damaged",3.4,130,3.1,,,,3.7,2.4,,"inverted cone",4.4,10,0.10,0.05,"Crown and bole damage due to vines","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"3198901f-e5bf-4e6c-8a20-bf0cc692e7fa","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10787","ok","liana","Live",1.1,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"eeb5f9b5-b796-4ea8-ab40-3d58420e7cff","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03248","ok","single shrub","Live, physically damaged",1.6,130,2.8,,,,4.2,1.5,,"inverted cone",2.1,10,0.14,0.13,"Crown and bole damage due to vines","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"32303239-918d-4aea-8404-82a339bf4e84","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03248","ok","single shrub","Live, physically damaged",1.5,130,2.8,,,,4.2,1.5,,"inverted cone",2.1,10,0.14,0.13,"Crown and bole damage due to vines","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"78e567bd-094f-4dfd-b65b-4ee798198ac8","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03239","ok","single shrub","Live,  other damage",4.0,130,3.4,,,,3.1,2.6,,"inverted cone",5.2,10,0.10,0.08,"Biotic suppression","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"76a8ae31-a87d-45c4-b6fd-4059688317b8","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10792","ok","liana","Live",2.0,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"8e4e77ca-bf0b-4708-9819-63ef1ca59f17","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10889","ok","liana","Live",7.3,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"90fcfbcd-f603-4f37-b04b-fb446de34f24","SCBI_045.basePlot.vst","2018-11-09","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13023","ok","liana","Live",2.0,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"09d469ae-8621-4d4d-a29d-1c33f085045e","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05457","ok","small shrub","Live",,,1.8,,,,1.3,1.0,,"inverted cone",1.2,10,0.03,0.01,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"ec444fb7-b882-4dd6-9690-82dee2982634","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09988","ok",,"No longer qualifies",,,,,,,,,,,,,,,"unable to locate; tag remains","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"15135239-8549-4534-8042-14049402905d","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05438","ok","single shrub","Live,  other damage",1.1,130,2.1,,,,2.2,1.9,,"inverted cone",1.9,10,0.09,0.07,"New measurement point due to ddh ht correction; canopy dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"cb3a2882-5520-420f-8e97-c6c80653f353","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05480","ok","single shrub","Live",2.9,130,4.4,0.9,,,4.8,2.2,,"ellipsoid or sphere",3.6,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"a9d36e3e-a8a6-4216-90e4-877300041f97","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05451","ok","single shrub","Live,  other damage",2.0,130,1.1,,,,4.0,1.6,,"inverted cone",2.8,10,0.16,0.11,"Canopy dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"cbda80a3-e1cc-4ee1-b2e9-5bf5e53d433d","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05325","ok","single bole tree","Live,  other damage",49.8,130,22.7,,,,,,,,,,,,"vine suppression in canopy","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"fa90460f-59e1-404f-adc4-3bfa38c6da0e","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05452","ok",,"Downed",,,,,,,,,,,,,,,"Main stem down; tag transferred to living non-qualifying shoots","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"29451ec3-c3a3-4ad6-b23c-d37b207e1c8a","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09978","ok","liana","Live",2.0,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"0a15cf21-ceeb-4b52-8ef1-a516d57b75d2","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.13692A","ok","multi-bole tree","Live,  other damage",5.0,130,4.7,,,,,,,,,,,,"vine suppression in canopy","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"afc51c5b-1381-4574-8519-9fbe3fdbbf5b","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05453","ok","single shrub","Live",2.3,130,4.3,,,,6.5,3.3,,"inverted cone",2.5,10,0.23,0.18,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"dbd5b633-760b-427e-ba88-065fa553ef3e","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.00493","ok","liana","Live",1.3,130,,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"1c9a8972-c0ef-447e-85d1-5528b340b5f4","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05449","ok","small shrub","Live,  other damage",,,1.9,0.3,,,1.8,1.2,,"ellipsoid or sphere",1.5,10,,,"Canopy damage infested by vines","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"e82008fe-362c-471b-8ba6-405fa7c4a7cc","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09993","ok","liana","Live",4.5,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"46052924-6c54-4de9-a8bb-cc3cbaeaae5d","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05436","ok","single shrub","Live",3.6,130,4.2,,,,3.3,3.1,,"inverted cone",4.4,10,0.28,0.16,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"c2195284-07c7-4e04-b035-dfd1561ab2af","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05439","ok","single shrub","Live",1.0,130,4.5,,,,3.7,2.7,,"inverted cone",1.3,10,0.17,0.12,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"cba08d1c-55d6-4a33-8523-b32fa75b5565","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05432","ok","single shrub","Live",1.5,130,2.4,,,,3.1,1.8,,"inverted cone",2.4,10,0.27,0.18,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"e4610ab0-bc6d-4d9e-9a91-e52d816c772b","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05474","ok","small shrub","Live,  other damage",,,2.2,,,,0.9,0.7,,"inverted cone",1.5,10,0.09,0.05,"Crown dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"67a7f49e-aa65-454b-8f4d-f901d400f70a","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05491","ok","single shrub","Live",1.4,130,4.0,,,,3.3,2.9,,"inverted cone",1.6,10,0.10,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"7f335ef4-e7a4-4af4-9306-d32072d0464f","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.13677","ok",,"No longer qualifies",,,,,,,,,,,,,,,"unable to locate; tag remains","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"97ff2750-3f12-41fd-8836-cd3eedd7ee74","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05481","ok","small shrub","Dead, broken bole",,,1.6,,,,1.4,1.3,,"inverted cone",1.9,10,0.10,0.09,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"4bbf2c26-d6b1-4817-8558-a78d579b8293","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05312","ok","single bole tree","Dead, broken bole",24.2,130,5.9,,4.1,24.0,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"5eacd559-2d50-4427-8756-0bd8f57d0615","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05473","ok","single shrub","Live, physically damaged",1.7,130,3.1,,,,1.6,1.1,,"inverted cone",1.9,10,0.10,0.07,"Bole and crown damage being crushed by windthrow and vines","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"7c9bef78-1d74-4649-afa3-786e36fce0aa","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.02719","ok","liana","Live",1.2,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"daa1be6e-1981-4321-bc24-e8684930eef6","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05434","removed",,"Downed",,,,,,,,,,,,,,,"Downed and detached tag removed","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"dd2ec6fd-4594-459f-b001-6420f19ed9cf","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05427","ok","small shrub","Live, physically damaged",,,1.7,,,,1.4,1.2,,"inverted cone",1.2,10,0.05,0.02,"Bole damage being pushed down by vines","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"81976709-c85b-4aaf-8ec5-9bc75f78511f","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.11502","ok","single shrub","Live",2.9,130,3.4,,,,2.7,2.7,,"inverted cone",3.4,10,0.14,0.09,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"58301d23-f02c-4264-8806-81a744b81e39","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05464","ok","single shrub","Live, physically damaged",1.5,130,1.5,,,,2.0,0.4,,"inverted cone",2.0,10,0.09,0.08,"Bole and canopy damage from windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"ace41c6d-f9ff-4297-814a-4fe2221fd43d","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09980","ok","liana","Live",6.2,130,,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"bcb125cf-fd78-4654-8447-d30c1031e20d","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05432","ok","single shrub","Live",1.5,130,2.4,,,,3.1,1.8,,"inverted cone",1.9,10,0.27,0.18,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"ad76688e-cb26-4709-b8d1-132415a256b3","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05324","ok","single bole tree","Dead, broken bole",54.9,130,5.3,,4.1,45.0,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"54b13554-69c7-4468-87dd-b6e62922594e","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05486","ok","single shrub","Live, physically damaged",4.7,130,2.3,,,,5.9,2.3,,"inverted cone",5.8,10,0.11,0.09,"Crown damage due to windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"f5eaacf4-bbf4-4bef-9de5-f9839a19856b","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09980","ok","liana","Live",4.6,130,,,,,,,,,,,,,"Type G","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"148102a8-8e30-4fad-ba2e-31a42a4e80b2","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09983","ok","liana","Live",3.8,130,,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"843404a5-3707-421f-a445-30b1ac6a6c26","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.09976","ok","liana","Live",8.5,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"eb7f34f0-4349-4af0-9fa2-7ee2660ae5b7","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.11992","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Unable to locate tag remains","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"3d7a4e31-3cff-46f5-b8c0-0c4bb0a29005","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05450","ok","single shrub","Live, physically damaged",3.1,130,4.2,,,,2.7,2.6,,"inverted cone",4.0,10,0.19,0.14,"Crown damage being pulled down by vines","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"3df02df6-4119-4e34-a5f9-5334e225de2b","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05311","ok","single bole tree","Live",32.1,130,13.4,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"7fefc7e2-2a2a-47f3-b593-0980ae3f3e04","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05453","ok","single shrub","Live,  other damage",3.8,130,4.3,,,,6.5,3.3,,"inverted cone",4.0,20,0.23,0.18,"Canopy damage due to vine infestation","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"ec6ff332-39e2-45c8-914b-4387ad983c85","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.13692","ok","multi-bole tree","Live,  other damage",10.3,130,4.7,,,,,,,,,,,,"vine suppression in canopy","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"73fa7a12-e8df-4cf3-9fd7-fd7d7463997f","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05314","ok","single bole tree","Live, physically damaged",18.7,130,6.7,,,,,,,,,,,,"canopy damage due to windthrow; unknown bole damage large scar at base","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"bac26a13-f61c-4106-af4c-004766ba8bc1","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05485","ok","single shrub","Live",1.6,130,2.9,,,,2.0,1.6,,"inverted cone",2.0,10,0.09,0.07,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
"57fd4a79-e0eb-4b2a-b18d-0a339b0e96ac","SCBI_054.basePlot.vst","2018-11-19","vst_SCBI_2018","D02","SCBI","SCBI_054",,"NEON.PLA.D02.SCBI.05480","ok","single shrub","Live, physically damaged",3.0,130,4.4,0.9,,,4.8,2.2,,"ellipsoid or sphere",3.8,10,,,"Crown damage due to windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=",
