"year","sp","position","tree","resist.value","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","p50.MPa","p80.MPa","elev.m","distance.ln.m","dbh_old.mm","dbh_old.cm","dbh.ln.cm","sap_ratio","height.ln.m","height.m","position_all","TWI"
"1966","litu","subcanopy","12490",0.64,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,282,4.74247857417546,210.832753610023,21.0832753610023,3.04848008925996,0.502622851881936,2.91740356677222,18.4932086885702,"intermediate",4.76436308149877
"1977","litu","subcanopy","12490",0.35,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,282,4.74247857417546,234.975949017962,23.4975949017962,3.15689807130813,0.499483106255261,2.97421458936546,19.5742433917117,"intermediate",4.76436308149877
"1999","litu","subcanopy","12490",0.39,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,282,4.74247857417546,294.23715704801,29.423715704801,3.38180100579792,0.493390291079844,3.09206372703811,22.0224794978614,"intermediate",4.76436308149877
"1977","litu","subcanopy","22604",0.85,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,287,4.90590993624057,222.363406150083,22.2363406150083,3.101727915152,0.50106338084333,2.94530542753965,19.0164696531127,"intermediate",5.49518458666122
"1999","litu","subcanopy","22604",0.69,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,287,4.90590993624057,249.827077538602,24.9827077538602,3.21818389569482,0.497768553472281,3.00632836134409,20.2130485027531,"intermediate",5.49518458666122
"1966","litu","subcanopy","42544",0.38,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,295,4.84287056186983,256.589874500612,25.6589874500612,3.24489389816188,0.497034382155818,3.02032440263683,20.4979401915856,"intermediate",4.98004751016094
"1977","litu","subcanopy","42544",0.96,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,295,4.84287056186983,271.724768717809,27.1724768717809,3.30220458129212,0.495485101672245,3.05035520059707,21.1228459376793,"intermediate",4.98004751016094
"1999","litu","subcanopy","42544",0.43,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,295,4.84287056186983,298.030151537264,29.8030151537264,3.39460956804829,0.493059192835009,3.0987754136573,22.1707846108284,"intermediate",4.98004751016094
"1977","litu","subcanopy","60083",0.77,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,4.47703461889783,152.151810073233,15.2151810073233,2.7222936799146,0.512980955914814,2.74648188827525,15.5876960494149,"intermediate",5.69519866343998
"1999","litu","subcanopy","60083",0.38,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,4.47703461889783,172.34199319377,17.234199319377,2.84689574222458,0.508851944722327,2.81177336892568,16.6393998648052,"intermediate",5.69519866343998
"1966","litu","subcanopy","62248",0.9,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.56232947769424,146.793639768553,14.6793639768553,2.68644269642049,0.514211522670348,2.72769597292433,15.297600299455,"intermediate",5.48985609529611
"1977","litu","subcanopy","62248",0.08,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.56232947769424,169.936853144725,16.9936853144725,2.83284182296095,0.509306516909574,2.80440911523154,16.5173131932457,"intermediate",5.48985609529611
"1999","litu","subcanopy","62248",0.76,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.56232947769424,192.192268404047,19.2192268404047,2.95591117590705,0.505417438129389,2.86889745617529,17.6175833302014,"intermediate",5.48985609529611
"1966","litu","subcanopy","80282",0.3,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,4.67588659068354,217.14784580113,21.714784580113,3.07799334561121,0.501754271044895,2.93286851310028,18.7814280727267,"intermediate",5.36507752495578
"1977","litu","subcanopy","80282",1.08,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,4.67588659068354,231.033276953534,23.1033276953534,3.13997666322857,0.499964028492744,2.96534777153177,19.4014493401084,"intermediate",5.36507752495578
"1999","litu","subcanopy","80282",0.89,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,4.67588659068354,247.867004501579,24.7867004501579,3.21030723715453,0.497986556348377,3.00220099226898,20.1297937212427,"intermediate",5.36507752495578
"1966","litu","subcanopy","80719",0.8,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.54044952406927,165.237654427235,16.5237654427235,2.80479967448845,0.510221853856971,2.78971502943195,16.2763808513406,"intermediate",6.89303965795485
"1977","litu","subcanopy","80719",1.06,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.54044952406927,174.308652323529,17.4308652323529,2.85824249871026,0.508486943298242,2.81771906932418,16.7386274476326,"intermediate",6.89303965795485
"1999","litu","subcanopy","80719",0.42,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,296,4.54044952406927,188.40513721688,18.840513721688,2.93600953638198,0.506032588257024,2.85846899706416,17.4348137417836,"intermediate",6.89303965795485
"1966","litu","subcanopy","90645",0.45,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,4.40276138239721,96.7385009980897,9.67385009980897,2.26942637911938,0.530109540222819,2.50917942265855,12.2948370553267,"intermediate",4.89190432505286
"1977","litu","subcanopy","90645",0.96,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,4.40276138239721,106.050246927981,10.6050246927981,2.36132791642488,0.526335116237044,2.55733582820664,12.9013999431806,"intermediate",4.89190432505286
"1999","litu","subcanopy","90645",0.4,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,4.40276138239721,139.962604313203,13.9962604313203,2.63879018188593,0.515877931962883,2.70272605530823,14.9203500352526,"intermediate",4.89190432505286
"1966","litu","subcanopy","92493",0.69,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,305,5.17418024524206,152.080381693942,15.2080381693942,2.72182411500637,0.51299694731601,2.74623583626334,15.5838611372542,"suppressed",6.91988103827679
"1977","litu","subcanopy","92493",0.98,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,305,5.17418024524206,156.54905817343,15.654905817343,2.75078433862121,0.512016865236249,2.76141099343751,15.8221521583474,"suppressed",6.91988103827679
"1999","litu","subcanopy","92493",0.3,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,305,5.17418024524206,170.171267740923,17.0171267740923,2.83422029421125,0.509261808090408,2.80513143416669,16.5292482712706,"suppressed",6.91988103827679
"1966","litu","subcanopy","110950",1.28,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,316,5.1719762549121,188.822572132357,18.8822572132357,2.93822270935692,0.505963923630968,2.85962869970303,17.4550446699511,"intermediate",6.70174523227693
"1977","litu","subcanopy","110950",0.62,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,316,5.1719762549121,233.563563499761,23.3563563499761,3.15086916762534,0.499654074818415,2.97105544383568,19.5125030828606,"intermediate",6.70174523227693
"1999","litu","subcanopy","110950",0.5,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,316,5.1719762549121,272.719308018545,27.2719308018545,3.30585799749938,0.495387520233752,3.05226959068968,21.163322035829,"intermediate",6.70174523227693
"1966","litu","subcanopy","121442",0.7,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,3.46913757200844,164.544379837589,16.4544379837589,2.80059522707236,0.510360057838774,2.78751189898591,16.2405613331597,"intermediate",8.92552365792843
"1977","litu","subcanopy","121442",0.65,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,3.46913757200844,189.657414985104,18.9657414985104,2.94263427263705,0.50582724504634,2.86194035886181,17.4954414576423,"intermediate",8.92552365792843
"1999","litu","subcanopy","121442",0.79,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,293,3.46913757200844,231.216197301137,23.1216197301137,3.14076809888113,0.499941461416892,2.96576248381371,19.4094970280594,"intermediate",8.92552365792843
"1966","litu","subcanopy","131017",0.5,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,318,5.0399536804646,146.885512235296,14.6885512235296,2.68706836200902,0.514189878395361,2.72802382169273,15.3026164210922,"intermediate",5.27112727795633
"1977","litu","subcanopy","131017",0.92,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,318,5.0399536804646,160.424872326369,16.0424872326369,2.77524065479599,0.511198883152222,2.7742261031131,16.0262195538131,"intermediate",5.27112727795633
"1999","litu","subcanopy","131017",0.4,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,318,5.0399536804646,194.014312486711,19.4014312486711,2.96534683905268,0.505127589878318,2.87384174366361,17.7049054219085,"intermediate",5.27112727795633
"1966","litu","subcanopy","131080",0.8,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,309,4.75550769373706,199.255597393419,19.9255597393419,2.99200331659496,0.504314941704547,2.88780973789576,17.9539426650925,"intermediate",5.64804535466117
"1977","litu","subcanopy","131080",0.79,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,309,4.75550769373706,216.629278618246,21.6629278618246,3.07560240611382,0.501824243606065,2.93161566080364,18.7579124513078,"intermediate",5.64804535466117
"1999","litu","subcanopy","131080",0.38,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,309,4.75550769373706,252.843104924661,25.2843104924661,3.23018406473027,0.497437740371842,3.01261644991866,20.340550393573,"intermediate",5.64804535466117
"1966","litu","subcanopy","140735",0.56,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,5.15508712098947,205.492555085963,20.5492555085963,3.02282471199383,0.503386572319512,2.90396014908477,18.2462603934705,"intermediate",4.72722426641811
"1977","litu","subcanopy","140735",1.52,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,5.15508712098947,208.686654469534,20.8686654469535,3.0382487730432,0.502926446627261,2.91204235707464,18.3943280156612,"intermediate",4.72722426641811
"1999","litu","subcanopy","140735",0.48,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,5.15508712098947,219.069497530769,21.9069497530769,3.08680392680381,0.50149701680925,2.9374852576452,18.8683375934871,"intermediate",4.72722426641811
"1966","litu","subcanopy","200168",0.51,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38109398886792,356.343164944721,35.6343164944721,3.57330912003387,0.4886040088927,3.19241397889775,24.3471300192853,"intermediate",5.31953344683454
"1977","litu","subcanopy","200168",1.05,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38109398886792,382.963320942153,38.2963320942153,3.64535412382552,0.486890029049684,3.23016556088457,25.2838426398146,"intermediate",5.31953344683454
"1999","litu","subcanopy","200168",0.48,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38109398886792,412.940655509641,41.294065550964,3.72071879838246,0.485144399896621,3.26965665035241,26.3023069049057,"intermediate",5.31953344683454
"1966","litu","subcanopy","200988",0.76,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,310,4.19787975936258,247.785755150152,24.7785755150152,3.20997938927889,0.497995645126471,3.00202919998214,20.1263358749699,"intermediate",5.82975052147628
"1977","litu","subcanopy","200988",0.88,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,310,4.19787975936258,281.5268404603,28.15268404603,3.33764269803433,0.494544424806625,3.06892477376999,21.5187527041602,"intermediate",5.82975052147628
"1999","litu","subcanopy","200988",0.77,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,310,4.19787975936258,323.567875376781,32.3567875376781,3.47682381463197,0.490972175050332,3.14185567886715,23.1467800204106,"intermediate",5.82975052147628
"1999","litu","subcanopy","202162",0.66,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,314,5.25837485288572,231.388954247161,23.1388954247161,3.14151498617141,0.499920171254876,2.96615385275382,19.4170947890061,"suppressed",6.63820048480388
"1966","litu","subcanopy","12369",1.24,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,278,4.25095685814566,74.1507206461243,7.41507206461243,2.00351469430362,0.542032390853642,2.3698416998151,10.6956990189601,"suppressed",8.73668874997653
"1977","litu","subcanopy","12369",0.91,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,278,4.25095685814566,93.844034247407,9.3844034247407,2.23904910112837,0.531394218067787,2.49326172899127,12.1006809634626,"suppressed",8.73668874997653
"1999","litu","subcanopy","12369",0.42,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,278,4.25095685814566,105.958006276683,10.5958006276683,2.36045775542196,0.526370084304204,2.55687986384111,12.8955187054603,"suppressed",8.73668874997653
"1966","litu","subcanopy","20804",1.28,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,287,3.88244229294526,280.502113921753,28.0502113921753,3.33399616820324,0.49464061913796,3.0670139921385,21.4776743251649,"suppressed",4.98449284718147
"1977","litu","subcanopy","20804",0.84,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,287,3.88244229294526,290.30178327357,29.030178327357,3.36833592088219,0.493740128515885,3.08500802254227,21.867642275456,"suppressed",4.98449284718147
