"year","tree","resist.value","sp","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","elev.m","dbh.ln.cm","height.ln.m","position_all","TWI","TWI.ln"
"1977","202103",-3.37,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,315,2.14990096102138,2.21923641697573,"suppressed",4.04542481694009,1.39758656772527
"1999","202103",12.02,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,315,2.2480233222512,2.28223097288527,"suppressed",4.04542481694009,1.39758656772527
"1966","70148",-13.07,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,302,2.07910623154839,2.17378620065406,"suppressed",4.69070341767419,1.54558255365847
"1977","70148",-4.21,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,302,2.12879812839837,2.20568839843176,"suppressed",4.69070341767419,1.54558255365847
"1999","70148",-28.63,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,302,2.24155779127372,2.27808010199773,"suppressed",4.69070341767419,1.54558255365847
"1966","101121",33.25,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,297,2.12756435402447,2.20489631528371,"intermediate",5.13689246065705,1.6364483169964
"1977","101121",-18.72,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,297,2.20356186137756,2.25368671500439,"intermediate",5.13689246065705,1.6364483169964
"1999","101121",6.58,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,297,2.30695323193701,2.32006397490356,"intermediate",5.13689246065705,1.6364483169964
"1966","32032",-3.66,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,276,2.25683110522621,2.28788556955523,"suppressed",11.3780669442903,2.43168754997175
"1977","32032",-37,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,276,2.30870062543236,2.32118580152758,"suppressed",11.3780669442903,2.43168754997175
"1999","32032",-10.78,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,276,2.40107290441097,2.38048880463184,"suppressed",11.3780669442903,2.43168754997175
"1966","162438",-0.9,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.58995028438799,3.14374808257709,"intermediate",4.65055356145714,1.53698625798857
"1977","162438",-57.82,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.61792753201368,3.16170947555278,"intermediate",4.65055356145714,1.53698625798857
"1999","162438",-46.14,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.66455738960013,3.19164584412328,"intermediate",4.65055356145714,1.53698625798857
"1966","202010",20.76,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.7926048178442,3.27385229305597,"intermediate",4.37703857361306,1.47637237096706
"1977","202010",-294.85,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.8159418893502,3.28883469296283,"intermediate",4.37703857361306,1.47637237096706
"1999","202010",-237.95,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.85917005095865,3.31658717271546,"intermediate",4.37703857361306,1.47637237096706
"1966","42389",-17.03,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.52795755989935,3.10394875345538,"intermediate",8.2175817200147,2.10627597113894
"1977","42389",-294.87,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.55509744882379,3.12137256214487,"intermediate",8.2175817200147,2.10627597113894
"1999","42389",32.75,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.59183084448727,3.14495540216082,"intermediate",8.2175817200147,2.10627597113894
"1966","202029",-0.75,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,1.86730924182368,2.0378125332508,"suppressed",3.7457586792651,1.32062418103517
"1977","202029",-20.53,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,1.95616934385287,2.09486071875354,"suppressed",3.7457586792651,1.32062418103517
"1999","202029",47.51,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,2.21605245006615,2.26170567294247,"suppressed",3.7457586792651,1.32062418103517
"1977","110727",8.26,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,2.51588542056007,2.45419843999957,"intermediate",6.36440510418188,1.85072076404073
"1999","110727",-193.61,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,2.82085368245426,2.64998806413563,"intermediate",6.36440510418188,1.85072076404073
"1966","101136",12.21,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,295,2.38502836448949,2.37018821000225,"intermediate",5.33894241751761,1.67502758420377
"1977","101136",-46.26,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,295,2.51719135007768,2.45503684674987,"intermediate",5.33894241751761,1.67502758420377
"1999","101136",-166.05,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,295,2.81277059185944,2.64479871997376,"intermediate",5.33894241751761,1.67502758420377
"1966","100540",-25.85,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.70356011840441,3.21668559601563,"intermediate",5.27843312498524,1.66362929704562
"1977","100540",-126.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.73596981028756,3.23749261820461,"intermediate",5.27843312498524,1.66362929704562
"1999","100540",-256.87,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.7779352508681,3.26443443105732,"intermediate",5.27843312498524,1.66362929704562
"1966","60143",84.9,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.0097078754911,2.77123245606529,"intermediate",5.51046044697874,1.70664818536828
"1977","60143",-29.57,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.08632193620742,2.82041868304516,"intermediate",5.51046044697874,1.70664818536828
"1999","60143",-340.3,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.2263223189999,2.91029892879794,"intermediate",5.51046044697874,1.70664818536828
"1966","60345",-12.32,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.79121877358192,2.63096245263959,"intermediate",5.60988181194506,1.72452965192321
"1977","60345",-93.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.84495039394793,2.66545815291457,"intermediate",5.60988181194506,1.72452965192321
"1999","60345",-7.43,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.98511119701033,2.75544138848063,"intermediate",5.60988181194506,1.72452965192321
"1966","90529",89.56,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.1862840769587,2.88459437740748,"intermediate",6.28339465028597,1.8379103838445
"1977","90529",-524.77,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.2799219281394,2.94470987786549,"intermediate",6.28339465028597,1.8379103838445
"1999","90529",28.95,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.3634173672099,2.99831394974875,"intermediate",6.28339465028597,1.8379103838445
"1966","100552",-65.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.62730730030988,3.16773128679894,"intermediate",5.0886835381601,1.62701916020643
"1977","100552",-12.71,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.6980006220027,3.21311639932573,"intermediate",5.0886835381601,1.62701916020643
"1999","100552",-77.52,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.77639503277149,3.2634456110393,"intermediate",5.0886835381601,1.62701916020643
"1966","121186",72.37,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.76709856460993,2.61547727847957,"intermediate",5.11178030520921,1.63154773986245
"1977","121186",-86.11,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.84846244698909,2.667712890967,"intermediate",5.11178030520921,1.63154773986245
"1999","121186",-86.47,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.98220410463429,2.75357503517522,"intermediate",5.11178030520921,1.63154773986245
"1966","131087",-173.32,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,3.9689573240097,3.38707060201423,"intermediate",5.90256600117466,1.77538717181669
"1977","131087",-66.88,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,4.01580388776256,3.41714609594356,"intermediate",5.90256600117466,1.77538717181669
"1999","131087",-388.21,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,4.11351322349938,3.4798754894866,"intermediate",5.90256600117466,1.77538717181669
"1966","80330",-658.34,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.73376320926628,3.23607598034895,"intermediate",5.84977724535694,1.76640358280203
"1977","80330",-207.25,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.79044431624651,3.27246525103026,"intermediate",5.84977724535694,1.76640358280203
"1999","80330",-59.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.87499664691277,3.326747847318,"intermediate",5.84977724535694,1.76640358280203
"1966","182060",54.24,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.62198199566514,2.52231244121702,"intermediate",4.78404804963243,1.56528706041738
"1977","182060",-26.54,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.68558804088779,2.56314752224996,"intermediate",4.78404804963243,1.56528706041738
"1999","182060",74.25,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.91255328190437,2.70885920698261,"intermediate",4.78404804963243,1.56528706041738
"1966","121329",-225.17,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.51626079673917,3.09643943150655,"intermediate",5.21052976764276,1.65068153344482
"1977","121329",-381.46,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.57647021375055,3.13509387722786,"intermediate",5.21052976764276,1.65068153344482
"1999","121329",-10.85,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.66916477124043,3.19460378313636,"intermediate",5.21052976764276,1.65068153344482
"1966","180952",2079.56,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.73114252877885,3.23439350347602,"intermediate",6.28372268994531,1.83796258987561
"1977","180952",959.46,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.84086724839909,3.30483677347221,"intermediate",6.28372268994531,1.83796258987561
"1999","180952",690.99,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.95484224800726,3.37800872322066,"intermediate",6.28372268994531,1.83796258987561
"1966","32516",-22.16,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.14937135379065,2.8608964091336,"intermediate",4.82396983487806,1.5735972062706
"1977","32516",-83.11,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.21405837296822,2.90242547544559,"intermediate",4.82396983487806,1.5735972062706
"1999","32516",-296.76,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.38272918350217,3.01071213580839,"intermediate",4.82396983487806,1.5735972062706
"1966","92250",4.87,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.32308869457142,2.97242294191485,"intermediate",6.7917855946811,1.91571388117879
"1977","92250",-1.8,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.34319070183756,2.98532843057971,"intermediate",6.7917855946811,1.91571388117879
"1999","92250",7.88,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.37670001384276,3.00684140888705,"intermediate",6.7917855946811,1.91571388117879
"1966","50046",-47.81,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.02548071598534,2.78135861966259,"intermediate",6.07019311136752,1.80339041862919
"1977","50046",-79.21,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.07911992611892,2.81579499256835,"intermediate",6.07019311136752,1.80339041862919
"1999","50046",86.31,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.17708898935418,2.87869113116538,"intermediate",6.07019311136752,1.80339041862919
"1966","202496",-190.13,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,2.91817991701155,2.71247150672141,"intermediate",5.85939682877251,1.76804666804764
"1977","202496",-344.56,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,3.02606735916245,2.78173524458229,"intermediate",5.85939682877251,1.76804666804764
"1999","202496",6.63,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,3.1081604964056,2.8344390386924,"intermediate",5.85939682877251,1.76804666804764
"1966","42092",75.31,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.45764071260609,3.05880533749311,"intermediate",7.78009907252502,2.05156907236693
"1977","42092",-289.49,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.55478293798325,3.12117064618524,"intermediate",7.78009907252502,2.05156907236693
"1999","42092",-119.74,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.65211105792981,3.18365529919094,"intermediate",7.78009907252502,2.05156907236693
"1966","60522",-162.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.2176526731269,2.90473301614747,"intermediate",8.99150321073545,2.19628004370868
"1977","60522",-205.98,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.26161584995027,2.93295737566807,"intermediate",8.99150321073545,2.19628004370868
"1999","60522",-91.44,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.32207286148193,2.9717707770714,"intermediate",8.99150321073545,2.19628004370868
"1966","82115",-0.81,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.59384405454286,2.50424788301652,"intermediate",4.59073262476848,1.52403962457494
"1977","82115",-68.69,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.67971933999463,2.55937981627655,"intermediate",4.59073262476848,1.52403962457494
"1999","82115",101.92,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.82079360372904,2.64994949359404,"intermediate",4.59073262476848,1.52403962457494
"1966","10636",-12.98,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.34176822562705,2.98441520085257,"intermediate",4.63373201240841,1.53336259361035
"1977","10636",73.42,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.41455811951401,3.03114631272799,"intermediate",4.63373201240841,1.53336259361035
"1999","10636",91.66,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.55673502433067,3.12242388562029,"intermediate",4.63373201240841,1.53336259361035
"1966","120911",-49.59,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,319,2.86635556718259,2.67920027413122,"suppressed",6.11734321375287,1.81112788686901
"1977","120911",-260.59,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,319,2.95002164008158,2.73291389293237,"suppressed",6.11734321375287,1.81112788686901
